date,vix_ma_ratio,dxy,dxy_change
2021-02-19,0.8889899909008189,111.7179,-0.004046471573069255
2021-02-22,0.9148629148629147,111.9316,0.0019128537145793878
2021-02-23,0.928621500144324,111.911,-0.00018404096787683066
2021-02-24,0.9305250962055694,111.7339,-0.0015825075283036893
2021-02-25,1.000715759336449,111.9402,0.00184635101790942
2021-02-26,1.0554192402064473,112.8433,0.008067700432909719
2021-03-01,1.0767569435445554,112.538,-0.0027055217279182697
2021-03-02,1.0998949395902644,112.5472,8.175016438904947e-05
2021-03-03,1.1437804318871592,112.7761,0.0020338133689687954
2021-03-04,1.1270570473417452,112.717,-0.0005240472050372924
2021-03-05,1.0918677926865863,113.7626,0.009276329213872003
2021-03-08,1.099206180753067,114.2824,0.004569164206865706
2021-03-09,1.0921444095119532,113.9431,-0.0029689610998718807
2021-03-10,1.055384744977467,113.6015,-0.002997987592052498
2021-03-11,0.9994523779434686,112.9345,-0.005871401345932892
2021-03-12,0.9671460503563748,113.0403,0.000936826213424613
2021-03-15,0.9211436282364848,113.2065,0.0014702721064965285
2021-03-16,0.888512727195785,112.997,-0.0018506004513875185
2021-03-17,0.8644810137347452,113.1726,0.0015540235581474882
2021-03-18,0.8633449076539634,112.7872,-0.0034054179191783662
2021-03-19,0.8675933636538337,112.9877,0.001777683992509882
2021-03-22,0.8662239089184061,113.0154,0.000245159428858166
2021-03-23,0.8759301442672739,113.3038,0.0025518646131412748
2021-03-24,0.8932965864456066,113.669,0.00322319286731787
2021-03-25,0.8955792176742745,114.014,0.003035128311148938
2021-03-26,0.8950840412073017,113.7532,-0.0022874383847596436
2021-03-29,0.917301093107288,113.9447,0.0016834691243849953
2021-03-30,0.9204206272673003,114.2152,0.0023739585957047726
2021-03-31,0.9192331940131225,113.8351,-0.0033279283317807495
2021-04-01,0.9202215667937558,113.7504,-0.0007440587305672652
2021-04-05,0.9260992492931656,113.406,-0.0029619431190870404
2021-04-06,0.9169830988012806,113.1575,-0.0021912420859566684
2021-04-07,0.9081452305206282,113.254,0.0008527936725362117
2021-04-08,0.8960942502241004,113.1015,-0.001346530806858981
2021-04-09,0.9015912571710406,113.2132,0.0009876084755728876
2021-04-12,0.9000393236335037,113.1916,-0.0001907904731958121
2021-04-13,0.8925331287856747,113.0489,-0.0012606942564641344
2021-04-14,0.8973805526687452,112.7951,-0.002245046170285536
2021-04-15,0.8997074689353479,112.6274,-0.0014867667123839023
2021-04-16,0.9079721193639732,112.4913,-0.0012084093213551306
2021-04-19,0.9212914581156153,112.1929,-0.0026526495826788565
2021-04-20,0.9441417643497881,112.2444,0.00045903082993659083
2021-04-21,0.9571293882757473,112.1862,-0.0005185113912141714
2021-04-22,0.9876860357970568,112.2385,0.000466189246092652
2021-04-23,1.0067200899761002,112.0981,-0.0012509076653732798
2021-04-26,1.014135372287899,111.8207,-0.002474618213868074
2021-04-27,1.0105622775800713,111.9203,0.0008907116482010924
2021-04-28,1.0147884901983262,111.8015,-0.0010614696350884634
2021-04-29,1.007345951084608,111.7583,-0.00038639910913540465
2021-04-30,1.0183404609511784,112.0959,0.003020804718754544
2021-05-03,1.0248559387632235,112.0176,-0.0006985090444877606
2021-05-04,1.0428077790787333,112.3021,0.002539779463227143
2021-05-05,1.0581553839164017,112.1639,-0.0012306092228017151
2021-05-06,1.0626696832579186,111.8525,-0.00277629433355997
2021-05-07,1.040950226244344,111.0372,-0.007289063722312972
2021-05-10,1.0480707169917216,110.803,-0.002109203041863461
2021-05-11,1.0591359185705593,110.904,0.0009115276662183813
2021-05-12,1.1196861396248725,111.5762,0.006061097886460365
2021-05-13,1.1503564827039874,111.6079,0.000284110769142476
2021-05-14,1.1648743639511094,111.1476,-0.004124260021020065
2021-05-17,1.1581224425968881,111.0913,-0.0005065336543478294
2021-05-18,1.1449721754885465,110.8446,-0.002220695950087892
2021-05-19,1.0759276781832596,110.8933,0.0004393538341065373
2021-05-20,1.04552278683936,110.8741,-0.00017313940517593718
2021-05-21,1.0516156741871099,111.0714,0.0017794958425818574
2021-05-24,1.0362861537685657,110.9254,-0.0013144697915035142
2021-05-25,1.0078170164634912,110.8557,-0.0006283502245653105
2021-05-26,0.9591636720026135,110.8814,0.00023183291432005149
2021-05-27,0.9216743061502038,110.8829,1.3527967720472489e-05
2021-05-28,0.8916778421598642,110.7711,-0.001008270887576046
2021-06-01,0.8875379939209725,110.5179,-0.0022857947605468
2021-06-02,0.8782077393075356,110.5924,0.0006740989468674297
2021-06-03,0.8876407362965609,111.1905,0.005408147395300267
2021-06-04,0.8888432720927846,110.7645,-0.003831262562898785
2021-06-07,0.8859673899088457,110.5275,-0.002139674715274209
2021-06-08,0.883316962208551,110.6608,0.0012060346972471159
2021-06-09,0.8967120211015642,110.582,-0.000712085941905416
2021-06-10,0.9035593129072209,110.557,-0.0002260765766579631
2021-06-11,0.9136670879815355,111.1052,0.004958528180033728
2021-06-14,0.9194512060190307,110.9779,-0.0011457609544827108
2021-06-15,0.9258123850398526,111.3634,0.003473664576460589
2021-06-16,0.9370413069763517,111.1287,-0.0021075146771740716
2021-06-17,0.9676537585421413,112.5881,0.013132521121906438
2021-06-18,1.0250832787632034,113.0517,0.004117664300223645
2021-06-21,1.0489153795455197,112.8506,-0.001778832162629973
2021-06-22,1.0500244794516604,112.929,0.0006947238206975737
2021-06-23,1.0364654347132372,112.3931,-0.004745459536522945
2021-06-24,1.0199231038098564,112.3357,-0.0005107075078452095
2021-06-25,0.9638807714786674,111.9742,-0.003218033091884509
2021-06-28,0.9417350527549823,112.033,0.0005251209653653888
2021-06-29,0.939408228221148,112.2692,0.002108307373720253
2021-06-30,0.9381940948263097,112.5613,0.002601782145058573
2021-07-01,0.9395123989137893,112.7484,0.0016622053938608605
2021-07-02,0.9367209971236817,112.5507,-0.0017534616899219646
2021-07-06,0.9448139493079274,112.9602,0.0036383603122858155
2021-07-07,0.9494457961611247,113.1136,0.0013580004284694525
2021-07-08,0.9842524399736542,113.0863,-0.00024135028855953866
2021-07-09,0.9923974857826998,112.8468,-0.0021178515876811854
2021-07-12,1.0040045424660808,112.7701,-0.0006796825430583908
2021-07-13,1.0099299239600419,113.0153,0.0021743352182892473
2021-07-14,1.0135660072909822,112.8885,-0.0011219719807848971
2021-07-15,0.9931638282561767,113.0122,0.0010957714913388816
2021-07-16,1.0182514511399674,113.0504,0.00033801660351695517
2021-07-19,1.0881495149098268,113.5547,0.00446084224381349
2021-07-20,1.1131237790800923,113.7582,0.001792087866024028
2021-07-21,1.1276576921942731,113.4018,-0.0031329609645722734
2021-07-22,1.131109022556391,113.4788,0.0006790015678763694
2021-07-23,1.1124052559187616,113.4486,-0.00026612900383160554
2021-07-26,1.0487968108941714,113.2335,-0.0018960128199024817
2021-07-27,1.033662568030639,113.2321,-1.2363832258110996e-05
2021-07-28,1.0314681313651446,113.1899,-0.00037268583732008587
2021-07-29,1.0260933898642688,112.4927,-0.006159560172771528
2021-07-30,1.0298427397724386,112.6808,0.001672108501262759
2021-08-02,1.0382062580177365,112.6784,-2.129910330783691e-05
2021-08-03,1.0189349769559666,112.8331,0.0013729339429739973
2021-08-04,1.0101947782842935,112.906,0.0006460870081563819
2021-08-05,1.0103544957388335,112.778,-0.001133686429419134
2021-08-06,0.9872293170460855,113.3192,0.00479880827821022
2021-08-09,0.9553430353430352,113.4625,0.0012645694639568106
2021-08-10,0.9423450418955663,113.5072,0.000393962763027389
2021-08-11,0.9218381230043038,113.2917,-0.0018985579769388305
2021-08-12,0.9066428790455214,113.278,-0.00012092677574793154
2021-08-13,0.9064177887723837,113.0708,-0.0018291283391302926
2021-08-16,0.9161013310433663,113.179,0.0009569225653307534
2021-08-17,0.9337898886427071,113.6263,0.003952146599634165
2021-08-18,0.9868162533101738,113.705,0.0006926213385456403
2021-08-19,1.0442323394430837,114.1195,0.003645398179499715
2021-08-20,1.0751409418562254,114.5108,0.00342886185095459
2021-08-23,1.0880089862398203,113.9526,-0.004874649378049933
2021-08-24,1.0867894677364676,113.6899,-0.0023053445028898834
2021-08-25,1.0372261945295653,113.6424,-0.00041780316457307176
2021-08-26,1.0018666214152385,113.7986,0.0013744869872511778
2021-08-27,0.982458135501663,113.3511,-0.003932385811424632
2021-08-30,0.9806577512483496,113.256,-0.0008389861236459684
2021-08-31,0.9765350245027385,113.1175,-0.001222893268347791
2021-09-01,0.9739160677022952,112.8832,-0.0020712975445886794
2021-09-02,0.9481360955341835,112.7966,-0.0007671646445175373
2021-09-03,0.9476526434979532,112.558,-0.0021153119863541736
2021-09-07,0.9663148763914994,112.9892,0.0038309138399756915
2021-09-08,0.9801164198028931,113.2414,0.0022320717378299104
2021-09-09,1.0032021957913997,113.053,-0.0016637024974964776
2021-09-10,1.0391980175715252,112.9519,-0.0008942708287263956
2021-09-13,1.0608288770053476,113.0432,0.0008083086694425923
2021-09-14,1.0656217230531486,113.0151,-0.0002485775349599928
2021-09-15,1.0672549289948987,112.9862,-0.0002557180412176008
2021-09-16,1.0745754231870364,113.3122,0.00288530811727461
2021-09-17,1.0755899807751246,113.6074,0.002605191673976881
2021-09-20,1.1238594765885375,113.9511,0.003025331096389916
2021-09-21,1.1546601655638011,113.8266,-0.0010925739198656137
2021-09-22,1.1720258940889314,113.631,-0.001718403255478007
2021-09-23,1.1656985954166228,113.5224,-0.0009557251102251252
2021-09-24,1.1366536923769426,113.7694,0.0021757820483006007
2021-09-27,1.0564151141985056,113.7532,-0.00014239329731891015
2021-09-28,1.0256781193490057,114.2571,0.004429765492311333
2021-09-29,1.0270105295284604,114.7191,0.004043512394415805
2021-09-30,1.0540466255216012,114.6504,-0.0005988540705078593
2021-10-01,1.0752932460797628,114.3899,-0.0022721246502411807
2021-10-04,1.099003645200486,114.2847,-0.0009196616134815594
2021-10-05,1.0718178748854483,114.3767,0.0008050071444383189
2021-10-06,1.0490782858510894,114.7292,0.003081921405321264
2021-10-07,1.0128094828410283,114.5156,-0.0018617753806354775
2021-10-08,0.9952433575169367,114.6108,0.0008313277841620614
2021-10-12,0.9505368098159509,114.7667,0.001360255752512085
2021-10-13,0.9268923253698472,114.4827,-0.00247458539802925
2021-10-14,0.9051958356375176,114.2181,-0.0023112662437205778
2021-10-15,0.8911035488575596,114.1033,-0.001005094639115911
2021-10-18,0.8752238805970148,114.0022,-0.0008860392293650321
2021-10-19,0.8522906391417094,113.6595,-0.003006082338761984
2021-10-20,0.8316321270234044,113.521,-0.0012185519028324876
2021-10-21,0.8202112712702294,113.6322,0.00097955444367126
2021-10-22,0.8160829275954139,113.6828,0.00044529631565692895
2021-10-25,0.8123645970937912,113.6172,-0.000577044196659493
2021-10-26,0.8312905745764081,113.6863,0.000608182563907711
2021-10-27,0.8602762204293722,113.6342,-0.00045827861404579284
2021-10-28,0.8930481283422459,113.453,-0.001594590361000514
2021-10-29,0.9147536354651984,114.149,0.006134698950226003
2021-11-01,0.9454545454545452,114.2231,0.0006491515475388621
2021-11-02,0.9605935792948326,114.2997,0.0006706174145159061
2021-11-03,0.9550872395446305,114.3754,0.0006622939517775261
2021-11-04,0.9537507898775316,114.37,-4.721294963772049e-05
2021-11-05,0.9630347836625862,114.0865,-0.0024787968872956867
2021-11-08,0.9811159322862555,113.8391,-0.00216853001888917
2021-11-09,1.0088871121498202,113.7746,-0.000566589159612052
2021-11-10,1.0532464338416136,114.1611,0.0033970675352845703
2021-11-12,1.0755972643910816,114.5263,0.0031989880966458717
2021-11-15,1.0660536398467433,114.6003,0.0006461397949641956
2021-11-16,1.0466169093356175,115.149,0.004787945581294251
2021-11-17,1.021732513544774,115.039,-0.000955284023308911
2021-11-18,1.0129258274945638,115.0811,0.0003659628473822174
2021-11-19,1.024820143884892,115.2318,0.0013095112924710328
2021-11-22,1.0446478831511274,115.6615,0.0037290053613672214
2021-11-23,1.0695450679025018,116.026,0.0031514376002386157
2021-11-24,1.0817154701777947,116.2855,0.0022365676658679945
2021-11-26,1.1692515932547514,116.5259,0.0020673256768899417
2021-11-29,1.203476143031108,116.596,0.0006015829957117802
2021-11-30,1.2548239720505239,116.2206,-0.0032196644824865617
2021-12-01,1.327203698442625,115.9026,-0.002736175858668699
2021-12-02,1.3782621737826217,116.0313,0.0011104151244234473
2021-12-03,1.3474606882269367,116.2511,0.0018943164473723684
2021-12-06,1.3532408385567063,116.1663,-0.0007294554632170103
2021-12-07,1.2893368010403121,115.8676,-0.0025713137114637963
2021-12-08,1.1793141695165914,115.4541,-0.0035687284452253776
2021-12-09,1.1131057597392162,115.7904,0.0029128458842087035
2021-12-10,1.0007328691828508,115.5852,-0.0017721676408407605
2021-12-13,0.929242499886534,115.8538,0.002323826925938688
2021-12-14,0.9179930950993138,116.252,0.003437090539973653
2021-12-15,0.9065882667379391,116.4342,0.0015672848639163295
2021-12-16,0.89072584210061,115.7267,-0.006076393362087873
2021-12-17,0.9081985890188861,115.8022,0.0006523991438449617
2021-12-20,0.9206294160995275,116.0206,0.0018859745324355526
2021-12-21,0.9093735158240146,116.1208,0.0008636397329440104
2021-12-22,0.9051397928514282,115.7612,-0.0030967750825002804
2021-12-23,0.8837501353253221,115.5469,-0.0018512247627012757
2021-12-27,0.8706837284602248,115.4821,-0.0005608112376878083
2021-12-28,0.8334193809064177,115.4327,-0.000427771923094622
2021-12-29,0.8157151062607696,115.3819,-0.0004400832692988965
2021-12-30,0.8300669102643193,115.2969,-0.0007366840032969613
2022-01-03,0.8636111531286239,115.4243,0.0011049733340620094
2022-01-04,0.8800434793861125,115.3263,-0.000849041319722077
2022-01-05,0.9139317596231423,115.1524,-0.001507895423680461
2022-01-06,0.9383757878835236,115.4189,0.002314324321507799
2022-01-07,0.961481947942905,115.0596,-0.003113008354784119
2022-01-10,0.9890265301312101,115.235,0.0015244273402652553
2022-01-11,1.0097649567025504,114.8467,-0.003369635961296469
2022-01-12,0.9987754884736196,114.3713,-0.004139431085089851
2022-01-13,1.0035043007327173,114.1934,-0.0015554601547767
2022-01-14,1.0117772448707698,114.3968,0.0017811887552170447
2022-01-18,1.044512907680867,114.7513,0.0030988629052561834
2022-01-19,1.0994437086092714,114.6254,-0.0010971553263449119
2022-01-20,1.1697026800670016,114.4779,-0.001286800307785163
2022-01-21,1.2263063981646698,114.6261,0.0012945730136557643
2022-01-24,1.2960617454977243,115.2165,0.005150659404795199
2022-01-25,1.3343866704969836,115.1779,-0.0003350214595999601
2022-01-26,1.3649280325820334,115.1044,-0.0006381432549126265
2022-01-27,1.3674385209118651,115.9874,0.007671296666330596
2022-01-28,1.3260235521150854,116.049,0.0005310921703565175
2022-01-31,1.2605150770027176,115.5742,-0.0040913751949607224
2022-02-01,1.1676404111049512,115.3775,-0.001701936937482662
2022-02-02,1.0716213936224057,115.1643,-0.0018478472839158488
2022-02-03,1.009983708592673,114.9175,-0.002143025225699202
2022-02-04,0.9656087398163312,115.1473,0.001999695433680726
2022-02-07,0.9412732019157639,115.0209,-0.0010977243930165859
2022-02-08,0.9330849691932941,115.0999,0.0006868316975436883
2022-02-09,0.9127489389487433,114.8329,-0.0023197239962851057
2022-02-10,0.8976368434836915,114.5618,-0.002360821680894465
2022-02-11,0.9179611457629813,114.8489,0.0025060709590805086
2022-02-14,0.9442796940845951,115.2008,0.0030640258635477036
2022-02-15,0.972006130327662,114.9357,-0.0023011992972271633
2022-02-16,1.0047488903103254,114.6954,-0.002090734210519418
2022-02-17,1.0322705090369,114.682,-0.00011683118939387338
2022-02-18,1.037480911603812,114.8036,0.0010603233288573044
2022-02-22,1.0433906710057337,114.7054,-0.0008553738732932636
2022-02-23,1.0849060259639605,114.6718,-0.0002929243087073097
2022-02-24,1.1352486101932124,115.9478,0.011127408831116181
2022-02-25,1.1376182656970835,115.2633,-0.005903518652359052
2022-02-28,1.1507829977628634,115.2317,-0.00027415491314231044
2022-03-01,1.1666092547938915,115.8062,0.004985607259113678
2022-03-02,1.1452232176466162,115.7727,-0.00028927639452813736
2022-03-03,1.1286061032776862,115.9592,0.001610915181212702
2022-03-04,1.144955603464026,116.661,0.0060521286797425855
2022-03-07,1.1628877749433613,117.3406,0.005825425806396334
2022-03-08,1.1506179736051951,117.6281,0.002450132349757883
2022-03-09,1.1406354371842082,116.6057,-0.00869180068368025
2022-03-10,1.1192351713458562,116.75,0.0012375038269998306
2022-03-11,1.0983093716719912,117.0294,0.0023931477516059285
2022-03-14,1.059385169400532,117.1594,0.0011108319789729926
2022-03-15,1.0218333415723302,117.2533,0.0008014721823430548
2022-03-16,0.9821663595683074,116.8135,-0.003750853920529207
2022-03-17,0.9500016414431567,116.0544,-0.006498392737140812
2022-03-18,0.9111706172104863,116.1447,0.0007780833815864696
2022-03-21,0.8627072374991677,115.9467,-0.0017047699981143083
2022-03-22,0.824891996839752,116.0888,0.0012255631251256727
2022-03-23,0.8142448590494348,116.0101,-0.0006779293092874505
2022-03-24,0.7987698474403496,115.9651,-0.0003878972606694564
2022-03-25,0.7868393909197392,115.7953,-0.0014642336358094976
2022-03-28,0.773798286701455,116.1953,0.003454371636845366
2022-03-29,0.7646553457510008,115.572,-0.00536424450902917
2022-03-30,0.7492812605010643,115.0857,-0.004207766587062567
2022-03-31,0.7549739414919922,115.2254,0.001213878005694724
2022-04-01,0.7639416428056641,115.4835,0.002239957509368784
2022-04-04,0.7829508990736816,115.4121,-0.0006182701424879422
2022-04-05,0.8235807316009223,115.7328,0.0027787381045834003
2022-04-06,0.8651976393665348,116.002,0.0023260475854727236
2022-04-07,0.8900038929019422,116.3541,0.0030352924949570426
2022-04-08,0.922370193688023,116.42,0.0005663745411634835
2022-04-11,0.9897842340420755,116.5423,0.0010505067857755623
2022-04-12,1.0316947842299122,116.387,-0.0013325633696948946
2022-04-13,1.0406234912752603,116.2793,-0.0009253610798456435
2022-04-14,1.0584259259259259,116.7552,0.004092731896390811
2022-04-18,1.0719962816639554,116.8427,0.0012133561723068897
2022-04-19,1.049376372214696,117.1322,0.0024776900910370436
2022-04-20,1.0188005264147397,116.7325,-0.0034123836144117625
2022-04-21,1.0290370440147893,117.1454,0.0035371468956801877
2022-04-22,1.0645453069554933,118.0205,0.00747020369557827
2022-04-25,1.0937857240843203,118.6298,0.005162662418817021
2022-04-26,1.1678152768852352,118.9658,0.0028323406091892434
2022-04-27,1.2330969674763455,119.472,0.0042550043794098436
2022-04-28,1.2670079851673934,120.0703,0.0050078679523235525
2022-04-29,1.2762221264898352,119.4936,-0.004803019564371902
2022-05-02,1.2863369187092646,119.8827,0.0032562413384482625
2022-05-03,1.2260110402067101,119.7037,-0.00149312619752473
2022-05-04,1.167588549247938,119.5567,-0.0012280322162138146
2022-05-05,1.1565557356727374,120.0043,0.0037438303332226752
2022-05-06,1.113716955289968,119.8544,-0.0012491219064650894
2022-05-09,1.1036627758059203,120.4949,0.005343984033961302
2022-05-10,1.1134726224783862,120.7716,0.002296362750622727
2022-05-11,1.1477551020408163,120.3896,-0.0031629952737233236
2022-05-12,1.1318162001918215,121.273,0.007337843135951871
2022-05-13,1.1106587074290053,120.8379,-0.0035877730409901165
2022-05-16,1.0508103672297067,120.6812,-0.0012967785769200102
2022-05-17,0.9956414822352242,119.8816,-0.0066257213219622635
2022-05-18,0.9673324559796096,120.022,0.0011711555401330287
2022-05-19,0.9407539211809676,119.4244,-0.004979087167352625
2022-05-20,0.9425499029892465,119.3617,-0.0005250183379611473
2022-05-23,0.9469194934715567,118.712,-0.005443119526615248
2022-05-24,0.9754115956867085,118.6208,-0.0007682458386684132
2022-05-25,0.9634425739615499,118.9561,0.0028266543472983408
2022-05-26,0.9551054430274234,118.7671,-0.0015888214223567232
2022-05-27,0.942432071871253,118.2796,-0.004104672085114447
2022-05-31,0.9210882721023125,118.0689,-0.001781372273832571
2022-06-01,0.9022927447822064,118.6936,0.005290978403288182
2022-06-02,0.8931554323340841,118.0642,-0.005302729043520471
2022-06-03,0.8950848347035159,118.2138,0.0012671072179373244
2022-06-06,0.9000391445144301,118.3053,0.0007740213071569801
2022-06-07,0.8989422294548415,118.4401,0.0011394248609317703
2022-06-08,0.9004316282486913,118.3944,-0.0003858490494350608
2022-06-09,0.9200957737067763,118.9193,0.004433486718966373
2022-06-10,0.9440342230075328,119.9942,0.009038902852606778
2022-06-13,0.9984564498346196,121.1517,0.009646299571145933
2022-06-14,1.0494743913288187,121.6668,0.004251694363347713
2022-06-15,1.0932386932386933,121.6382,-0.00023506823554164669
2022-06-16,1.1357381791881387,120.6755,-0.00791445450524586
2022-06-17,1.1566291122127086,121.2389,0.004668719002614452
2022-06-21,1.1104580316823165,120.646,-0.004890344600619101
2022-06-22,1.1045075364290573,120.5232,-0.001017853886577269
2022-06-23,1.0736026563364691,120.7646,0.0020029338749718573
2022-06-24,1.0429426007691212,120.4897,-0.0022763293216720992
2022-06-27,1.0131473607429415,120.1789,-0.002579473598158133
2022-06-28,0.9962783114167229,120.6254,0.003715294448526363
2022-06-29,0.9863603479611102,120.9689,0.002847658950768217
2022-06-30,0.977081581160639,120.9718,2.3973103830732256e-05
2022-07-01,0.9701203220229465,121.5123,0.0044679834473819735
2022-07-05,0.9584348697741137,122.6276,0.009178494687369199
2022-07-06,0.944029722384671,123.0165,0.0031713904536987414
2022-07-07,0.9259507714536352,122.7336,-0.0022996915047981403
2022-07-08,0.9166810777159063,122.4724,-0.0021281865764550822
2022-07-11,0.9197594712575166,123.3062,0.006808064510861245
2022-07-12,0.9267800569901418,123.4612,0.0012570333040835546
2022-07-13,0.9320360719304174,123.293,-0.0013623713360958467
2022-07-14,0.945326278659612,124.0717,0.006315849237182869
2022-07-15,0.95422406880968,123.4842,-0.0047351652310720915
2022-07-18,0.9578844631051692,122.78,-0.005702753874584743
2022-07-19,0.9472587188744557,122.4922,-0.0023440299723082036
2022-07-20,0.9341875364006991,122.6096,0.0009584283733985455
2022-07-21,0.9197271673664811,122.9169,0.0025063290313318554
2022-07-22,0.9179323157068162,122.4643,-0.0036821625016576487
2022-07-25,0.9093223280749798,122.4721,6.36920310654876e-05
2022-07-26,0.917280090119836,122.7698,0.0024307576991005053
2022-07-27,0.9211099127365427,122.8281,0.000474872484927058
2022-07-28,0.926584188891316,122.1267,-0.005710419684095136
2022-07-29,0.9229225210758732,121.7793,-0.002844586810255234
2022-08-01,0.9274786731778486,121.4218,-0.0029356384870006247
2022-08-02,0.9281077770973667,121.9609,0.0044398946482426815
2022-08-03,0.9266160949868073,122.4002,0.0036019740752979423
2022-08-04,0.928155178155178,121.8436,-0.004547378190558504
2022-08-05,0.9334367596804966,122.33,0.003992002862686306
2022-08-08,0.9299527652453877,121.8887,-0.00360745524401207
2022-08-09,0.9224372575494546,121.8719,-0.00013783066026629154
2022-08-10,0.9174120258536267,120.7648,-0.009084128498858202
2022-08-11,0.9190178906267235,120.7281,-0.0003038964996422422
2022-08-12,0.9142016450814738,121.0272,0.0024774679631336394
2022-08-15,0.9131435275007895,121.4382,0.003395930832077454
2022-08-16,0.9041851978560838,121.6889,0.0020644245385719184
2022-08-17,0.9139411236679172,122.0802,0.003215576769943773
2022-08-18,0.9155295646523717,122.3722,0.0023918702623357824
2022-08-19,0.9307101682653035,123.0596,0.005617288894046224
2022-08-22,0.9656587321940643,123.6123,0.0044913196532412325
2022-08-23,1.008240924477647,123.0617,-0.004454249293961876
2022-08-24,1.0365246652489895,123.1136,0.00042173966392478057
2022-08-25,1.0586363423651084,123.0645,-0.0003988186520417214
2022-08-26,1.0942285859919836,123.0709,5.2005249279840626e-05
2022-08-29,1.1079130074945975,123.4739,0.0032745352475687106
2022-08-30,1.121346567259754,123.6893,0.0017444982299903433
2022-08-31,1.1390362210435647,123.5407,-0.001201397372286861
2022-09-01,1.1624522793622276,124.4045,0.006992027728513817
2022-09-02,1.1504826297762554,123.7771,-0.0050432259283225145
2022-09-06,1.1300221999738824,124.7719,0.00803702785087057
2022-09-07,1.1075027995520716,124.8457,0.0005914793314840683
2022-09-08,1.0827543450841226,124.584,-0.0020961875338917357
2022-09-09,1.0525019637815003,123.7954,-0.0063298657933603675
2022-09-12,1.0259606274344668,123.3441,-0.003645531255604073
2022-09-13,1.0128282179346362,124.4342,0.008837877125861704
2022-09-14,1.0122956688966631,124.4593,0.00020171303387650497
2022-09-15,1.0200605449041373,124.8944,0.003495921960030346
2022-09-16,1.0364724660814046,124.8879,-5.20439667430761e-05
2022-09-19,1.0474600524683997,125.0177,0.0010393320730031075
2022-09-20,1.0402797258054959,125.1324,0.0009174700862357721
2022-09-21,1.044076811764246,125.7464,0.004906802714564673
2022-09-22,1.0411838669116935,126.1668,0.003343236864037369
2022-09-23,1.0602520573171437,127.2867,0.008876344648512946
2022-09-26,1.097390776699029,128.4544,0.009173778564453228
2022-09-27,1.1250210772833724,128.4399,-0.00011288052413926941
2022-09-28,1.1322900791733264,128.0937,-0.0026954240855060485
2022-09-29,1.152221038321637,127.5463,-0.004273434212611615
2022-09-30,1.1517012116478047,127.5159,-0.00023834482066509288
2022-10-03,1.1275874504147134,127.0793,-0.0034238867466723777
2022-10-04,1.0978518571736475,126.184,-0.007045207205264803
2022-10-05,1.0785667148233362,126.863,0.005381030875546866
2022-10-06,1.0561330561330562,127.2481,0.0030355580429282103
2022-10-07,1.0386184153432265,127.3093,0.00048095020672223043
2022-10-11,1.0591280515657515,127.6614,0.0027657052548399896
2022-10-12,1.079565580618212,128.1456,0.003792845762305541
2022-10-13,1.0788354271148846,127.7276,-0.003261914572174174
2022-10-14,1.0730459591073798,128.3303,0.00471863559637864
2022-10-17,1.0562469536961823,127.6478,-0.005318307523632271
2022-10-18,1.0303147824962835,127.9184,0.0021198955250305573
2022-10-19,1.0076414472096653,128.3992,0.003758646136912347
2022-10-20,0.9908368576188648,128.0084,-0.003043632670608587
2022-10-21,0.9762664059870836,127.6758,-0.0025982669887288923
2022-10-24,0.9702702702702701,128.0351,0.0028141589870593897
2022-10-25,0.9635603925760373,127.384,-0.005085324258738422
2022-10-26,0.9454569122624317,126.481,-0.0070888023613641105
2022-10-27,0.9353723099113275,126.7102,0.0018121298851210277
2022-10-28,0.9183768039189727,127.2196,0.004020197269043901
2022-10-31,0.8983700543315223,127.6272,0.0032039088316579978
2022-11-01,0.8855151149540852,127.4011,-0.0017715659357879776
2022-11-02,0.8799636406484084,127.3138,-0.0006852374116078641
2022-11-03,0.8735671223571366,128.1712,0.006734540953140966
2022-11-04,0.8755411999175315,127.149,-0.007975270575605098
2022-11-07,0.8772345541345784,126.3098,-0.006600130555490025
2022-11-08,0.8878678094901474,125.64,-0.005302834776082288
2022-11-09,0.901409459677275,125.9926,0.00280643107290679
2022-11-10,0.9023201687395448,124.7142,-0.010146627659084695
2022-11-14,0.9114522728125822,123.4425,-0.010196914224683384
2022-11-15,0.9141707474471397,123.0534,-0.0031520748526642217
2022-11-16,0.9106322446704216,123.2964,0.0019747524245572468
2022-11-17,0.9244593122763342,123.9929,0.005648988940471833
2022-11-18,0.9411532930120767,123.8678,-0.0010089287370487199
2022-11-21,0.9442911417716456,124.7143,0.0068338987210556645
2022-11-22,0.9316535816444526,124.251,-0.0037148907543079757
2022-11-23,0.9139917695473251,123.7739,-0.003839808130316924
2022-11-25,0.885811980243995,123.3547,-0.0033868206463559813
2022-11-28,0.8914509370147412,123.6181,0.00213530574838261
2022-11-29,0.9040948969304362,123.6703,0.00042226826006874774
2022-11-30,0.9164478965524725,123.5276,-0.001153874454901338
2022-12-01,0.9223405423207817,122.0147,-0.012247465343777408
2022-12-02,0.9207929593741667,122.0218,5.818970992832462e-05
2022-12-05,0.9151357648534814,122.6511,0.005157275175419418
2022-12-06,0.9246258380550352,123.0319,0.0031047418245739866
2022-12-07,0.9509076846080348,122.7716,-0.0021157114536960453
2022-12-08,0.9759547383309759,122.4275,-0.0028027654604160235
2022-12-09,1.0096432235267299,122.4343,5.5543076514563694e-05
